Score,score_key,Dimension,r,p,sig,method,n
MoCA (Cognition),moca,Circadian,-0.18128445753943545,0.23334849647499012,,Spearman,45
MoCA (Cognition),moca,Task,-0.1513784636336218,0.3208867144678334,,Spearman,45
MoCA (Cognition),moca,Movement,0.11428235726111852,0.4547554916370661,,Pearson,45
MoCA (Cognition),moca,Social,0.30536005110391085,0.04137224022069849,*,Pearson,45
ZBI (Caregiver Burden),zbi,Circadian,0.14417594526427907,0.5116138454875409,,Pearson,23
ZBI (Caregiver Burden),zbi,Task,0.3029708910326204,0.15994610604696877,,Spearman,23
ZBI (Caregiver Burden),zbi,Movement,-0.32845069446770986,0.12597597529235177,,Pearson,23
ZBI (Caregiver Burden),zbi,Social,-0.4010749676984918,0.057862418229544264,,Pearson,23
DSS (Digit Symbol Substitution),dss,Circadian,0.2454790068987419,0.32617703794364633,,Pearson,18
DSS (Digit Symbol Substitution),dss,Task,0.35055382602655605,0.15380131527273908,,Pearson,18
DSS (Digit Symbol Substitution),dss,Movement,-0.08411378217599802,0.7400149565447384,,Spearman,18
DSS (Digit Symbol Substitution),dss,Social,-0.2419569289754017,0.3333857318862885,,Spearman,18
FAS (Fluency Assessment of Speech),fas,Circadian,-0.1636980609773349,0.5163039277845678,,Pearson,18
FAS (Fluency Assessment of Speech),fas,Task,-0.07950439882424457,0.753832847274776,,Spearman,18
FAS (Fluency Assessment of Speech),fas,Movement,0.07188019034150095,0.7768436619173694,,Pearson,18
FAS (Fluency Assessment of Speech),fas,Social,-0.07330925086391384,0.7725164788805139,,Spearman,18
